LAT,LON,YEAR,MO,DY,RH2M,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,T2M_MIN,T2M_MAX,T2MDEW
42.37171,-71.98889,2020,12,25,99.55,14.09,3.57,6.8,1.31,15.4,10.5
42.37171,-71.98889,2020,12,26,77.62,3.98,1.72,2.8,-3.76,0.21,-5.61
42.37171,-71.98889,2020,12,27,79.29,6.94,1.43,2.09,-4.44,2.5,-5.2
42.37171,-71.98889,2020,12,28,97.48,11.12,2.12,3.28,-3.2,7.92,1.56
42.37171,-71.98889,2020,12,29,74.5,7.29,2.78,4.14,-6.57,0.72,-6.22
42.37171,-71.98889,2020,12,30,78.71,8.3,3.4,6.94,-6.58,1.72,-5.26
42.37171,-71.98889,2020,12,31,92.47,6.96,3.12,4.88,-3.03,3.94,0.41
42.37171,-71.98889,2021,1,1,80.52,7.83,1.26,3.89,-4.82,3.01,-4.14
42.37171,-71.98889,2021,1,2,95.88,8.03,3.87,7.21,-3.65,4.39,0.34
42.37171,-71.98889,2021,1,3,94.56,5.14,0.75,1.28,-4.22,0.92,-2.45
42.37171,-71.98889,2021,1,4,92.7,6.36,1.04,1.53,-3.69,2.66,-2.4
42.37171,-71.98889,2021,1,5,92.26,5.31,0.83,1.24,-4.01,1.29,-2.92
42.37171,-71.98889,2021,1,6,85.14,5.72,1.44,1.96,-3.61,2.11,-3.87
42.37171,-71.98889,2021,1,7,80.9,6.73,0.91,0.96,-5.48,1.25,-5.57
42.37171,-71.98889,2021,1,8,81.37,9.91,1.04,1.88,-8.04,1.87,-7.09
42.37171,-71.98889,2021,1,9,81.36,8.38,0.91,1.51,-8.81,-0.43,-7.54
42.37171,-71.98889,2021,1,10,83.6,10.14,1.43,2.36,-7.69,2.45,-6.29
42.37171,-71.98889,2021,1,11,91.91,7.7,1.25,3.89,-8.15,-0.45,-5.64
42.37171,-71.98889,2021,1,12,89.81,9.33,1.24,2.15,-6.75,2.58,-4.02
42.37171,-71.98889,2021,1,13,89.53,8.67,1,3.71,-5.75,2.92,-3.07
42.37171,-71.98889,2021,1,14,98.79,3.51,1.59,3.59,-1.71,1.8,-0.55
42.37171,-71.98889,2021,1,15,93.49,7.24,1.73,3.44,-2.89,4.35,-0.9
42.37171,-71.98889,2021,1,16,99.45,7.16,3.33,5.64,0.1,7.26,3.1
42.37171,-71.98889,2021,1,17,86.7,4.69,2.14,2.92,-1.15,3.54,-1.2
42.37171,-71.98889,2021,1,18,87.76,8.59,1.02,2.53,-4.15,4.44,-1.48
42.37171,-71.98889,2021,1,19,85.41,7.83,1.2,1.98,-5.14,2.69,-3.93
42.37171,-71.98889,2021,1,20,83.96,7.96,2.86,5.5,-6.69,1.27,-4.61
42.37171,-71.98889,2021,1,21,85.4,7.76,2.37,4.11,-8.33,-0.57,-7.05
42.37171,-71.98889,2021,1,22,91.09,8.27,1.31,2.48,-4.43,3.84,-1.94
42.37171,-71.98889,2021,1,23,73.73,8.79,3.18,4.31,-11.68,-2.89,-10.35
42.37171,-71.98889,2021,1,24,67.48,8.44,1.87,2.6,-13.08,-4.63,-14.31
42.37171,-71.98889,2021,1,25,73.21,11.56,1.66,1.74,-12.08,-0.52,-10.97
42.37171,-71.98889,2021,1,26,86.05,9.94,1.21,1.91,-9.51,0.43,-6.41
42.37171,-71.98889,2021,1,27,94.32,6.45,0.82,3.05,-4.92,1.54,-3.13
42.37171,-71.98889,2021,1,28,86.39,10.34,2.79,4.34,-11.79,-1.45,-7.31
42.37171,-71.98889,2021,1,29,74,4.57,2.31,3.12,-15.64,-11.07,-16.93
42.37171,-71.98889,2021,1,30,77.76,10.25,1.4,1.95,-18.06,-7.81,-16.67
42.37171,-71.98889,2021,1,31,78.71,10.97,1.89,3.93,-17.47,-6.5,-14.48
42.37171,-71.98889,2021,2,1,95.78,8.92,5.32,8.29,-9.09,-0.16,-3.87
42.37171,-71.98889,2021,2,2,96.49,2.44,4.71,7.51,-2.65,-0.21,-1.78
42.37171,-71.98889,2021,2,3,92.85,4.51,0.44,1.16,-4.68,-0.17,-3.61
42.37171,-71.98889,2021,2,4,93.59,8.77,1.03,2.32,-7.73,1.05,-4.44
42.37171,-71.98889,2021,2,5,100,10.74,1.23,2.78,-8.32,2.42,-1.79
42.37171,-71.98889,2021,2,6,88.06,9.61,3.12,5.43,-7.22,2.39,-3.58
42.37171,-71.98889,2021,2,7,93.06,5.8,3.36,5.55,-5.22,0.58,-3.43
42.37171,-71.98889,2021,2,8,79.17,8.14,3.5,6.31,-12.41,-4.26,-11.01
42.37171,-71.98889,2021,2,9,90.18,7.76,2.16,4.02,-11.17,-3.41,-7.84
42.37171,-71.98889,2021,2,10,87.92,10.45,1.62,3.18,-13.55,-3.11,-9.77
42.37171,-71.98889,2021,2,11,84.46,10.97,2.36,5.46,-14.01,-3.04,-8.9
42.37171,-71.98889,2021,2,12,82.26,13.09,1.99,3.11,-18.5,-5.41,-14.09
42.37171,-71.98889,2021,2,13,83.59,10.51,1.4,2.22,-15.31,-4.8,-11.17
42.37171,-71.98889,2021,2,14,91.85,7.5,1.44,3.99,-6.6,0.9,-4.53
42.37171,-71.98889,2021,2,15,92.77,5.37,1.6,3,-5.52,-0.16,-3.77
42.37171,-71.98889,2021,2,16,100,9.73,5.13,9.25,-4.29,5.44,1.67
42.37171,-71.98889,2021,2,17,75.4,5.46,3.15,5.44,-9.62,-4.16,-10.49
42.37171,-71.98889,2021,2,18,81.79,5.28,1.04,2.02,-8.26,-2.99,-8.35
42.37171,-71.98889,2021,2,19,94.43,4.99,0.79,1.13,-5.33,-0.34,-4.1
42.37171,-71.98889,2021,2,20,85.82,5.96,1.94,2.56,-7.87,-1.91,-7.32
42.37171,-71.98889,2021,2,21,84.05,10.49,1.7,3.15,-11.78,-1.28,-9.23
42.37171,-71.98889,2021,2,22,99.12,12.45,2.3,4.5,-11.18,1.27,-2.93
42.37171,-71.98889,2021,2,23,93.63,5.8,0.92,2.32,-3.08,2.72,-1
42.37171,-71.98889,2021,2,24,90.17,7.61,1.98,3.37,-1.56,6.05,0.53
42.37171,-71.98889,2021,2,25,80.53,8.36,3,4.05,-4.3,4.06,-1.98
42.37171,-71.98889,2021,2,26,74.9,9.7,1.82,3.76,-5.86,3.84,-5.38
42.37171,-71.98889,2021,2,27,99.45,8.15,2.56,4.43,-2.57,5.58,1.64
42.37171,-71.98889,2021,2,28,92.28,6.49,2.56,5.22,-1.44,5.05,0.54
42.37171,-71.98889,2021,3,1,91.64,10.87,6.48,10.55,-5.42,5.45,0.55
42.37171,-71.98889,2021,3,2,60.28,6.73,5.9,8.96,-11.99,-5.26,-14.83
42.37171,-71.98889,2021,3,3,83.14,15.23,1.62,3.1,-9.12,6.11,-3.59
42.37171,-71.98889,2021,3,4,72.66,9.74,3.2,4.1,-7.27,2.47,-5.86
42.37171,-71.98889,2021,3,5,60.74,6.94,2.84,3.27,-8.66,-1.72,-12.17
42.37171,-71.98889,2021,3,6,66.85,10.14,1.41,1.18,-10.43,-0.29,-11.06
42.37171,-71.98889,2021,3,7,72.48,12.16,0.88,2.18,-10.69,1.48,-9.44
42.37171,-71.98889,2021,3,8,68.86,13.35,1.45,3.16,-10.31,3.05,-8.3
42.37171,-71.98889,2021,3,9,82.6,13.37,1.9,3.48,-2.6,10.77,-0.05
42.37171,-71.98889,2021,3,10,80.47,13.13,2.06,5.61,-3.23,9.9,-0.63
42.37171,-71.98889,2021,3,11,92.68,15.05,1.61,3.27,0.37,15.43,6.09
42.37171,-71.98889,2021,3,12,72.69,10.13,3.51,5.23,2.79,12.93,3.7
42.37171,-71.98889,2021,3,13,62.26,10.19,4.08,5.98,-4.56,5.63,-6.4
42.37171,-71.98889,2021,3,14,64.58,11.19,4.3,6.55,-6.28,4.91,-6.72
42.37171,-71.98889,2021,3,15,51.9,6.51,4.13,5.62,-10,-3.49,-15.41
42.37171,-71.98889,2021,3,16,64.3,12.06,1.86,4.01,-10.47,1.59,-9.65
