LAT,LON,YEAR,MO,DY,RH2M,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,T2M_MIN,T2M_MAX,T2MDEW
28.54221,-81.35759,2020,12,27,76.26,17.65,1.7,1.99,1.4,19.05,5.9
28.54221,-81.35759,2020,12,28,83.73,12.72,1.53,2.5,9.97,22.69,12.74
28.54221,-81.35759,2020,12,29,80.2,11.55,2.59,2.61,11.31,22.86,13.31
28.54221,-81.35759,2020,12,30,75.89,8.01,3.1,1.95,16.32,24.33,15.28
28.54221,-81.35759,2020,12,31,82.44,9.72,4.2,3.48,17.32,27.05,18.43
28.54221,-81.35759,2021,1,1,82.88,9.06,4.16,3.72,18.86,27.92,19.64
28.54221,-81.35759,2021,1,2,83.08,9.38,3.6,2.67,18.39,27.77,19.47
28.54221,-81.35759,2021,1,3,83.57,10.33,2.13,1.64,12.79,23.12,16.51
28.54221,-81.35759,2021,1,4,66.52,11.42,2.4,2.59,7.72,19.14,6.48
28.54221,-81.35759,2021,1,5,70.17,16.03,3.88,5.72,5.04,21.07,7.08
28.54221,-81.35759,2021,1,6,70.46,14.26,1.19,4.15,5.86,20.12,7.15
28.54221,-81.35759,2021,1,7,74.77,11.9,4.2,5.37,10.63,22.53,12.18
28.54221,-81.35759,2021,1,8,79.99,9.2,5.44,5.38,8.82,18.02,11.26
28.54221,-81.35759,2021,1,9,68.47,9.94,2.42,2.05,4.14,14.09,2.99
28.54221,-81.35759,2021,1,10,76.6,14.41,1.36,4.39,1.45,15.86,4.72
28.54221,-81.35759,2021,1,11,77.21,14.93,3.67,4.54,8.97,23.9,12.1
28.54221,-81.35759,2021,1,12,84.78,8.17,2.87,1.88,9.65,17.82,12.45
28.54221,-81.35759,2021,1,13,78.86,9.48,4.33,5.71,7.13,16.62,7.97
28.54221,-81.35759,2021,1,14,67.08,11.28,3.54,4.33,6.76,18.04,5.89
28.54221,-81.35759,2021,1,15,75.23,16.66,6.18,8.39,6.25,22.9,10.19
28.54221,-81.35759,2021,1,16,66.22,10.91,5.29,4.83,6.52,17.44,5.36
28.54221,-81.35759,2021,1,17,75.02,11.6,2.57,3.63,3.81,15.41,5.82
28.54221,-81.35759,2021,1,18,63.33,12.95,2.69,2.84,6.59,19.54,5.19
28.54221,-81.35759,2021,1,19,59.58,17.04,2.33,5.12,3.66,20.7,4.03
28.54221,-81.35759,2021,1,20,55.43,15.55,1.99,4.72,7.5,23.06,5.8
28.54221,-81.35759,2021,1,21,67.63,15.99,3.26,4.58,8.85,24.84,10.11
28.54221,-81.35759,2021,1,22,68.34,12.82,2.66,2.04,12.69,25.51,12.52
28.54221,-81.35759,2021,1,23,89.08,7.33,2.77,3.82,14.77,22.11,15.79
28.54221,-81.35759,2021,1,24,83.92,8.96,3.01,3.75,15.71,24.67,16.95
28.54221,-81.35759,2021,1,25,78.9,9.94,3.17,1.66,17.15,27.09,17.63
28.54221,-81.35759,2021,1,26,78.4,12.63,2.36,2.31,15.59,28.22,17.07
28.54221,-81.35759,2021,1,27,82.05,13.85,4.15,4.41,14.45,28.3,17.91
28.54221,-81.35759,2021,1,28,71.85,12.52,5.5,4.78,7.39,19.91,8.74
28.54221,-81.35759,2021,1,29,63.28,14.35,2.44,4.57,4.86,19.21,4.26
28.54221,-81.35759,2021,1,30,66.04,15.12,2.21,6.25,7.19,22.31,8.32
28.54221,-81.35759,2021,1,31,73.7,14.07,4.94,5.98,11.23,25.3,13.9
28.54221,-81.35759,2021,2,1,74.17,12.45,3.57,2.41,6.03,18.48,9.96
28.54221,-81.35759,2021,2,2,53.36,8.81,5.15,3.44,4.42,13.23,-1.14
28.54221,-81.35759,2021,2,3,50.44,13.42,3.49,4.38,1.53,14.95,-2.27
28.54221,-81.35759,2021,2,4,51.68,18.83,1.72,4.27,0.98,19.82,0.36
28.54221,-81.35759,2021,2,5,64.92,20.09,4.81,4.22,5.68,25.77,8.97
28.54221,-81.35759,2021,2,6,85.03,12.71,4.92,7.97,12.86,25.57,16.41
28.54221,-81.35759,2021,2,7,83.95,12.49,4.67,6.52,13.54,26.03,17.99
28.54221,-81.35759,2021,2,8,86.73,10.48,2.93,1.88,12.92,23.41,15.98
28.54221,-81.35759,2021,2,9,78.2,10.56,3.26,4.34,18.25,28.81,18.41
28.54221,-81.35759,2021,2,10,76.85,10.65,1.72,4.41,18.27,28.92,18.39
28.54221,-81.35759,2021,2,11,77.13,11.23,1.82,2.56,17.6,28.83,18.23
28.54221,-81.35759,2021,2,12,77.14,10.06,3.37,5.44,18.42,28.49,18.39
28.54221,-81.35759,2021,2,13,76.71,8.48,5.42,7.06,19.2,27.68,18.4
28.54221,-81.35759,2021,2,14,86.32,8.86,5.79,8.01,18.76,27.62,19.36
28.54221,-81.35759,2021,2,15,83.16,9.62,4.06,6.2,18.73,28.35,19.98
28.54221,-81.35759,2021,2,16,77.87,9.99,4.45,4.07,12.72,22.72,15.1
28.54221,-81.35759,2021,2,17,87.5,10.89,2.58,3.04,12.16,23.05,14.68
28.54221,-81.35759,2021,2,18,80.69,13.36,4.22,3.69,16.2,29.55,19.89
28.54221,-81.35759,2021,2,19,84.53,16.07,5.48,5.89,12.26,28.33,17.56
28.54221,-81.35759,2021,2,20,73.12,10.95,2.06,1.99,8.12,19.07,7.98
28.54221,-81.35759,2021,2,21,69.13,12.5,4.39,2.73,9.16,21.66,10.28
28.54221,-81.35759,2021,2,22,73.72,13.45,2.81,2.71,13.81,27.26,15.59
28.54221,-81.35759,2021,2,23,73.33,11.09,3.32,4.72,13.42,24.51,14.42
28.54221,-81.35759,2021,2,24,75.45,15.38,2.05,2.21,11.6,26.98,14.56
28.54221,-81.35759,2021,2,25,62.89,14.99,3.35,4.17,11.39,26.38,11.54
28.54221,-81.35759,2021,2,26,60.07,13.98,2.86,6.46,13.76,27.74,12.21
28.54221,-81.35759,2021,2,27,76.2,12.5,1.79,2.42,17.27,29.77,18.61
28.54221,-81.35759,2021,2,28,73.61,12.12,3.3,2.28,18.3,30.42,18.85
28.54221,-81.35759,2021,3,1,72.83,10.5,3.54,2.6,20.18,30.68,19.31
28.54221,-81.35759,2021,3,2,79.63,11.43,2.66,5.06,16.71,28.15,18.46
28.54221,-81.35759,2021,3,3,77.63,11.73,5.64,5.86,11.66,23.39,15.12
28.54221,-81.35759,2021,3,4,67.39,13.84,2.57,3,10.44,24.28,10.2
28.54221,-81.35759,2021,3,5,61.43,16.39,1.11,4.37,8.85,25.24,9.33
28.54221,-81.35759,2021,3,6,80.94,10.13,4.21,5.62,12.85,22.97,13.37
28.54221,-81.35759,2021,3,7,63.43,10.72,4.41,2.72,9.59,20.31,7.56
28.54221,-81.35759,2021,3,8,59.65,12.6,3.8,2.06,8.64,21.24,6.77
28.54221,-81.35759,2021,3,9,62.7,12.16,3.03,1.1,11.48,23.65,9.79
28.54221,-81.35759,2021,3,10,63.94,11.93,3.84,2.11,12.17,24.09,11
28.54221,-81.35759,2021,3,11,63.41,11.53,2.12,1.34,14.48,26.01,12.47
28.54221,-81.35759,2021,3,12,64.14,13.46,2.25,2.61,13.55,27.01,12.91
28.54221,-81.35759,2021,3,13,62.96,12.25,3.57,6.47,15.27,27.52,13.08
28.54221,-81.35759,2021,3,14,63.86,15.17,1.98,4.75,14.02,29.2,13.95
28.54221,-81.35759,2021,3,15,69.35,14.53,3.87,5.59,14.88,29.41,16.16
28.54221,-81.35759,2021,3,16,67.79,13.13,2.94,2.88,17.47,30.6,17.11
