LAT,LON,YEAR,MO,DY,RH2M,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,T2M_MIN,T2M_MAX,T2MDEW
40.87711,-74.70249,2020,12,26,70.81,3.83,2.03,2.97,-5.71,-1.88,-8.72
40.87711,-74.70249,2020,12,27,77.21,7.88,1.5,3.12,-5.78,2.1,-6.09
40.87711,-74.70249,2020,12,28,96.07,10.15,1.67,2.93,-3.23,6.91,0.77
40.87711,-74.70249,2020,12,29,76.47,5.63,3.41,4.69,-4.32,1.31,-4.96
40.87711,-74.70249,2020,12,30,81.37,6.07,3.45,6.54,-4.04,2.04,-3.6
40.87711,-74.70249,2020,12,31,96,7.35,3.2,5.35,-2.86,4.49,1.06
40.87711,-74.70249,2021,1,1,91.19,6.43,1.74,3.18,-4.1,2.32,-2.15
40.87711,-74.70249,2021,1,2,94.62,7.97,4.71,8.17,-2.23,5.74,0.76
40.87711,-74.70249,2021,1,3,96.36,4.59,1.23,1.48,-2.48,2.11,-0.84
40.87711,-74.70249,2021,1,4,93.4,6.58,0.64,1.38,-2.06,4.52,-0.59
40.87711,-74.70249,2021,1,5,93.3,5.45,0.99,3.53,-2.25,3.2,-1.19
40.87711,-74.70249,2021,1,6,86.2,5.75,2.42,2.68,-2.89,2.87,-2.63
40.87711,-74.70249,2021,1,7,83.78,8.09,1.72,2,-5.19,2.9,-4.25
40.87711,-74.70249,2021,1,8,84.32,8.24,1.25,2.49,-6.15,2.09,-5.21
40.87711,-74.70249,2021,1,9,77.23,9.49,1.16,2.12,-8.17,1.32,-6.58
40.87711,-74.70249,2021,1,10,86.24,8.83,1.7,2.61,-5.4,3.43,-4.1
40.87711,-74.70249,2021,1,11,94.18,7.22,1.81,3.65,-6.51,0.71,-3.92
40.87711,-74.70249,2021,1,12,85.21,8.63,1.1,2.81,-4.2,4.43,-3.21
40.87711,-74.70249,2021,1,13,87.5,7.95,1.77,4.7,-4.12,3.82,-2.45
40.87711,-74.70249,2021,1,14,88.35,8.25,1.7,3.42,-0.8,7.45,0.56
40.87711,-74.70249,2021,1,15,100,5.72,2.8,5.35,-0.83,4.88,2.28
40.87711,-74.70249,2021,1,16,96.74,6.98,3.03,5.48,-1.55,5.43,1.98
40.87711,-74.70249,2021,1,17,87.56,6.95,2.86,3.05,-2.15,4.8,-1.18
40.87711,-74.70249,2021,1,18,88.93,6.38,1.94,2.36,-1.75,4.62,-1.16
40.87711,-74.70249,2021,1,19,85.43,6.12,2.07,2.82,-3.01,3.11,-2.71
40.87711,-74.70249,2021,1,20,80.42,6.78,4.47,6.32,-4.82,1.96,-4.55
40.87711,-74.70249,2021,1,21,85.96,10.15,3.66,5.44,-6.17,3.98,-3.56
40.87711,-74.70249,2021,1,22,84.83,6.82,1.76,2.07,-2.65,4.18,-1.57
40.87711,-74.70249,2021,1,23,68.54,3.37,3.07,4.08,-5.95,-2.58,-9.01
40.87711,-74.70249,2021,1,24,69.78,6,2.6,3.57,-7.99,-1.99,-9.73
40.87711,-74.70249,2021,1,25,80.61,9.4,1.24,2.98,-8.55,0.85,-6.42
40.87711,-74.70249,2021,1,26,92.99,5.49,4.07,5.86,-5.31,0.18,-3.09
40.87711,-74.70249,2021,1,27,86.78,6.91,3.81,4.8,-5.17,1.74,-3.39
40.87711,-74.70249,2021,1,28,72.2,5.55,3.69,5.06,-7.81,-2.27,-9.24
40.87711,-74.70249,2021,1,29,66.35,3.79,4.5,6.04,-10.04,-6.25,-13.53
40.87711,-74.70249,2021,1,30,75.5,9.65,1.82,1.55,-10.61,-0.95,-10.69
40.87711,-74.70249,2021,1,31,81.01,4.75,3.23,5.05,-9.26,-4.51,-9.56
40.87711,-74.70249,2021,2,1,95.63,5.19,2.31,4.24,-6.72,-1.52,-3.91
40.87711,-74.70249,2021,2,2,96.6,4.31,2.15,3.1,-4.93,-0.61,-2.56
40.87711,-74.70249,2021,2,3,94.81,4.38,1.03,1.9,-5.34,-0.96,-3.98
40.87711,-74.70249,2021,2,4,95.27,7.83,1.79,3.18,-7.54,0.29,-4.82
40.87711,-74.70249,2021,2,5,97.22,6.12,2.08,3.66,-4.78,1.34,-1.58
40.87711,-74.70249,2021,2,6,91.16,11.04,2.97,5.68,-8.83,2.21,-4.18
40.87711,-74.70249,2021,2,7,96.32,9.17,2.74,4.68,-8.79,0.38,-3.12
40.87711,-74.70249,2021,2,8,80.84,12.79,2.72,5.46,-16.81,-4.02,-12.21
40.87711,-74.70249,2021,2,9,94.42,8.41,2.36,5.63,-8.94,-0.53,-5.55
40.87711,-74.70249,2021,2,10,86.05,10.83,1.89,4.56,-12.73,-1.89,-8.24
40.87711,-74.70249,2021,2,11,90.58,7.66,1.97,3.6,-9.43,-1.76,-6.41
40.87711,-74.70249,2021,2,12,82.93,12.24,2.35,4.63,-15.7,-3.46,-11.21
40.87711,-74.70249,2021,2,13,88.41,6.48,0.97,1.24,-11.37,-4.89,-9.01
40.87711,-74.70249,2021,2,14,92.93,6.06,1.47,3.08,-5.22,0.84,-3.83
40.87711,-74.70249,2021,2,15,93.04,4.51,3.09,5.53,-4.58,-0.08,-3.13
40.87711,-74.70249,2021,2,16,94.11,9.51,4.45,7.61,-4.87,4.64,0.25
40.87711,-74.70249,2021,2,17,76.25,6.93,2.74,4.14,-10.16,-3.24,-9.85
40.87711,-74.70249,2021,2,18,89.65,3.2,1.39,1.64,-6.15,-2.95,-6.36
40.87711,-74.70249,2021,2,19,95.31,6.47,1.27,3.48,-6.62,-0.14,-4.22
40.87711,-74.70249,2021,2,20,89.77,6.58,1.1,1.91,-8.7,-2.12,-6.74
40.87711,-74.70249,2021,2,21,85.67,11.93,1.85,4.49,-12.64,-0.71,-8.15
40.87711,-74.70249,2021,2,22,97.35,7.18,2.14,3.46,-6.87,0.31,-2.6
40.87711,-74.70249,2021,2,23,97.04,3.75,2.33,4.78,-2.08,1.67,-0.48
40.87711,-74.70249,2021,2,24,92.57,11.6,3.09,6.9,-4.28,7.32,1.14
40.87711,-74.70249,2021,2,25,81.13,8.68,2.9,3.98,-2.49,6.19,-1.16
40.87711,-74.70249,2021,2,26,74.01,10.74,2.46,5.68,-3.94,6.8,-3.11
40.87711,-74.70249,2021,2,27,99.67,9.31,2,3.52,-1.03,8.28,3.14
40.87711,-74.70249,2021,2,28,96.42,5.25,2.1,3.95,-0.16,5.08,1.79
40.87711,-74.70249,2021,3,1,89.32,9.46,7.01,11.64,-3.31,6.16,1.13
40.87711,-74.70249,2021,3,2,65.17,6.48,5.17,7.33,-6.73,-0.25,-9.44
40.87711,-74.70249,2021,3,3,85.14,12.6,1.44,2.57,-4.28,8.31,-1.11
40.87711,-74.70249,2021,3,4,77.95,9.06,3.55,4.11,-4.5,4.55,-3.31
40.87711,-74.70249,2021,3,5,64.04,8.05,2.24,2.33,-6.87,1.18,-8.81
40.87711,-74.70249,2021,3,6,75.28,6,2.19,2.18,-5.77,0.23,-6.23
40.87711,-74.70249,2021,3,7,73.33,11.65,1.06,2.62,-7.99,3.66,-6.71
40.87711,-74.70249,2021,3,8,72.82,14.17,1.4,4.05,-9.01,5.15,-6.1
40.87711,-74.70249,2021,3,9,84.51,14.21,1.12,4.26,-0.76,13.45,2.12
40.87711,-74.70249,2021,3,10,86.77,14.91,1.8,3.61,-2.06,12.86,2.98
40.87711,-74.70249,2021,3,11,93.08,15.24,2.45,6.67,3,18.24,8.63
40.87711,-74.70249,2021,3,12,74.78,10.22,3.1,6.16,5.5,15.72,6.72
40.87711,-74.70249,2021,3,13,64.58,11.01,3.98,7.42,-3.63,7.38,-4.42
40.87711,-74.70249,2021,3,14,66.64,12.67,4.33,7.57,-3.88,8.79,-3.5
40.87711,-74.70249,2021,3,15,58.77,8.44,3.66,5.35,-6.33,2.11,-9.72
40.87711,-74.70249,2021,3,16,74.48,7.08,1.68,1.78,-4.56,2.52,-4.87
