LAT,LON,YEAR,MO,DY,RH2M,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,T2M_MIN,T2M_MAX,T2MDEW
33.47381,-112.08899,2020,12,26,26.07,16.29,3.34,5.78,5.25,21.54,-6.31
33.47381,-112.08899,2020,12,27,29.9,13.96,3.1,4.17,7.8,21.76,-3.22
33.47381,-112.08899,2020,12,28,42.75,10.15,6.13,6.75,8.06,18.21,-0.31
33.47381,-112.08899,2020,12,29,50.12,7.9,3.31,6.16,6.3,14.2,-0.1
33.47381,-112.08899,2020,12,30,25.1,15.09,3.73,5.06,2.34,17.43,-10.18
33.47381,-112.08899,2020,12,31,23.54,12.64,3.86,6.82,2.18,14.82,-11.82
33.47381,-112.08899,2021,1,1,29.16,14.59,3.05,5.06,3.54,18.13,-7.23
33.47381,-112.08899,2021,1,2,28.54,13.46,3.2,4.51,4.77,18.23,-6.9
33.47381,-112.08899,2021,1,3,29.5,14.33,2.6,3.64,4.1,18.43,-6.45
33.47381,-112.08899,2021,1,4,28.82,16.38,3.03,5.57,3.93,20.31,-6.14
33.47381,-112.08899,2021,1,5,26.28,14.84,1.74,2.69,7.08,21.92,-5.86
33.47381,-112.08899,2021,1,6,20,17.12,4.49,7.75,4.7,21.82,-10.16
33.47381,-112.08899,2021,1,7,17.98,16.47,3.39,4.82,5.44,21.91,-10.85
33.47381,-112.08899,2021,1,8,18.83,14.08,2.8,4.61,6.84,20.92,-10.16
33.47381,-112.08899,2021,1,9,20.82,13.71,4.78,5.27,5.81,19.52,-10.47
33.47381,-112.08899,2021,1,10,27.57,15.33,4.51,6.78,3.28,18.61,-7.88
33.47381,-112.08899,2021,1,11,27.05,12.98,5.96,7.39,5.84,18.83,-7.45
33.47381,-112.08899,2021,1,12,20.92,16.54,3.84,7.5,2.41,18.95,-11.82
33.47381,-112.08899,2021,1,13,13.83,17.68,3.54,7.02,2.65,20.33,-16.08
33.47381,-112.08899,2021,1,14,20.07,18.37,2.75,5.64,5.95,24.32,-8.81
33.47381,-112.08899,2021,1,15,14.45,16.08,4.27,6.01,8.66,24.74,-11.73
33.47381,-112.08899,2021,1,16,16.89,18.83,3.91,7.83,7.42,26.25,-9.98
33.47381,-112.08899,2021,1,17,16.42,20.34,4.74,8.19,5.06,25.4,-10.93
33.47381,-112.08899,2021,1,18,13.25,15.26,3.06,3.63,7.68,22.95,-13.24
33.47381,-112.08899,2021,1,19,33.23,11.79,6.3,7.77,9.52,21.31,-1.67
33.47381,-112.08899,2021,1,20,40.89,12.18,5.03,7.45,11.07,23.25,2.67
33.47381,-112.08899,2021,1,21,63.22,11.56,2.49,5.63,9.62,21.18,7.67
33.47381,-112.08899,2021,1,22,67.77,10.81,3.09,4.56,9.56,20.36,7.87
33.47381,-112.08899,2021,1,23,67.44,8.96,2.73,2.85,8.34,17.3,6.21
33.47381,-112.08899,2021,1,24,75.15,5.79,3.8,2.99,5.95,11.74,4.28
33.47381,-112.08899,2021,1,25,75.26,5.8,7.91,7.86,5.59,11.39,3.55
33.47381,-112.08899,2021,1,26,59.66,8.92,5.97,7.75,2.5,11.42,-0.89
33.47381,-112.08899,2021,1,27,44.77,15.76,3.69,5.36,0.56,16.32,-3.86
33.47381,-112.08899,2021,1,28,35.86,12.74,3.53,4.66,6.81,19.55,-2.97
33.47381,-112.08899,2021,1,29,61.63,10.85,6.83,8.02,7.15,18,4.21
33.47381,-112.08899,2021,1,30,59.78,12.3,3.4,4.72,4.67,16.97,2.47
33.47381,-112.08899,2021,1,31,36.88,19.12,3.61,5.11,3.59,22.71,-2.33
33.47381,-112.08899,2021,2,1,37.36,12.36,4.1,6.84,9.79,22.15,0.62
33.47381,-112.08899,2021,2,2,36.79,16.06,3.48,6.27,11.71,27.77,3.91
33.47381,-112.08899,2021,2,3,40.8,10.52,5.28,8.04,14.8,25.32,5.3
33.47381,-112.08899,2021,2,4,32.3,15.03,4.22,6.64,7.94,22.96,-1.77
33.47381,-112.08899,2021,2,5,31.27,15.64,2.91,4.43,5.22,20.86,-4.65
33.47381,-112.08899,2021,2,6,27.88,16.58,3.91,5.72,5.69,22.27,-4.87
33.47381,-112.08899,2021,2,7,26.03,17.26,2.52,4.25,5.73,22.99,-5.38
33.47381,-112.08899,2021,2,8,24.64,16.76,2.18,3.33,7.34,24.1,-4.89
33.47381,-112.08899,2021,2,9,30.28,15.94,2.27,3.28,7.18,23.12,-2.35
33.47381,-112.08899,2021,2,10,35.65,13.41,1.11,1.55,9.66,23.07,0.4
33.47381,-112.08899,2021,2,11,32.15,15.78,2.14,4.02,8.68,24.46,-1.09
33.47381,-112.08899,2021,2,12,43.93,11.5,4.56,4.09,10.64,22.14,2.78
33.47381,-112.08899,2021,2,13,49.33,12.69,9.53,11.23,7.51,20.2,2.92
33.47381,-112.08899,2021,2,14,39.55,12.42,2.49,3.85,6.4,18.81,-1.95
33.47381,-112.08899,2021,2,15,32.68,14.99,2.67,3.66,4.07,19.06,-4.89
33.47381,-112.08899,2021,2,16,35.52,13.66,6.43,6.94,7.39,21.05,-2.28
33.47381,-112.08899,2021,2,17,28.12,15.09,5.75,6.77,3.95,19.04,-7.16
33.47381,-112.08899,2021,2,18,25.09,15.78,4.42,5.54,2.05,17.83,-9.43
33.47381,-112.08899,2021,2,19,21.82,18.23,3.44,7.27,3.27,21.5,-9.05
33.47381,-112.08899,2021,2,20,22.16,17.58,7.44,9.03,6.52,24.11,-7.06
33.47381,-112.08899,2021,2,21,24.49,15.52,3.29,7.65,5.14,20.65,-7.38
33.47381,-112.08899,2021,2,22,22.33,20.79,3.91,7.3,3.96,24.75,-7.65
33.47381,-112.08899,2021,2,23,21.51,18.13,2.65,5.94,7.46,25.58,-6.42
33.47381,-112.08899,2021,2,24,21.18,16.65,2.67,4.27,9.34,25.99,-5.8
33.47381,-112.08899,2021,2,25,21.79,13.38,4.42,4.34,6.99,20.37,-8.29
33.47381,-112.08899,2021,2,26,18.84,17.41,2.38,3.61,4.58,21.99,-10.59
33.47381,-112.08899,2021,2,27,18.8,16.73,3.85,5.81,5.42,22.15,-10.31
33.47381,-112.08899,2021,2,28,18.54,13.8,5.86,4.65,2.58,16.38,-13.75
33.47381,-112.08899,2021,3,1,18.11,18.9,2.75,5.24,2.21,21.11,-12.31
33.47381,-112.08899,2021,3,2,16.88,18.95,8.37,10.07,6.67,25.62,-9.66
33.47381,-112.08899,2021,3,3,26.26,19.16,9.97,10.84,7.11,26.28,-3.86
33.47381,-112.08899,2021,3,4,46.05,13.74,1.77,3.62,7.75,21.48,2.86
33.47381,-112.08899,2021,3,5,24.83,20.01,4.34,7.17,7.51,27.52,-3.24
33.47381,-112.08899,2021,3,6,18.88,17.61,7.79,11.85,12.33,29.95,-4.31
33.47381,-112.08899,2021,3,7,19.22,19.48,3.08,5.94,10.29,29.76,-4.2
33.47381,-112.08899,2021,3,8,23.1,14.08,4.34,3.82,14.76,28.84,-1.66
33.47381,-112.08899,2021,3,9,28.38,14.54,9.55,11,10.62,25.17,-1.1
33.47381,-112.08899,2021,3,10,36.87,14.52,4.4,4.11,5.71,20.24,-1.78
33.47381,-112.08899,2021,3,11,37.97,13.64,3.49,5.38,6.42,20.07,-1.23
33.47381,-112.08899,2021,3,12,47.49,9,1.66,2.65,6.82,15.82,0.19
33.47381,-112.08899,2021,3,13,49.71,9.18,5.17,5.73,5.48,14.66,0.19
33.47381,-112.08899,2021,3,14,42.36,17.04,4.98,5.58,3.31,20.35,-0.97
33.47381,-112.08899,2021,3,15,35.66,15.78,6.81,9.5,7.49,23.27,-0.79
33.47381,-112.08899,2021,3,16,41.52,11.45,6.3,7.86,4.8,16.25,-2.27
