LAT,LON,YEAR,MO,DY,RH2M,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,T2M_MIN,T2M_MAX,T2MDEW
30.32191,-97.76279,2020,12,27,75.07,15.4,5.47,5.14,8.14,23.54,9.92
30.32191,-97.76279,2020,12,28,84.93,12.49,5.44,7.15,10.52,23.01,14.12
30.32191,-97.76279,2020,12,29,83.89,8.49,3.53,3.79,14.56,23.05,15.17
30.32191,-97.76279,2020,12,30,91.87,16.79,8.98,11.58,5.43,22.22,12.97
30.32191,-97.76279,2020,12,31,85.35,5.94,5,6.77,1.44,7.37,2.04
30.32191,-97.76279,2021,1,1,69.15,11.24,4.2,2.85,0.25,11.5,-0.74
30.32191,-97.76279,2021,1,2,59.34,15.78,2.87,5.7,0.18,15.97,-0.33
30.32191,-97.76279,2021,1,3,54.84,17.16,4.45,3.91,2.11,19.27,0.55
30.32191,-97.76279,2021,1,4,56.83,19.3,2.82,6.35,3.52,22.82,2.95
30.32191,-97.76279,2021,1,5,80.27,16.67,2.73,5.16,4.16,20.83,9.28
30.32191,-97.76279,2021,1,6,79.58,10.51,5.27,6.43,7.37,17.88,10.5
30.32191,-97.76279,2021,1,7,57.54,12.33,6.25,4.99,2.86,15.19,0.24
30.32191,-97.76279,2021,1,8,78.06,10.9,2.69,2.62,1.48,12.38,2.04
30.32191,-97.76279,2021,1,9,73.83,12.88,1.54,3.25,-0.61,12.27,1.41
30.32191,-97.76279,2021,1,10,91.16,5.53,3.98,4.35,-0.64,4.89,0.74
30.32191,-97.76279,2021,1,11,76.88,10.55,4.08,5.9,-1.91,8.64,-1.1
30.32191,-97.76279,2021,1,12,73.38,14.15,3.1,6.84,-3.2,10.96,-0.67
30.32191,-97.76279,2021,1,13,67.13,18.49,2.42,7.09,-1.5,16.99,0.96
30.32191,-97.76279,2021,1,14,57.08,15.75,6.94,8.55,2.75,18.5,0.91
30.32191,-97.76279,2021,1,15,39.37,12.66,5.26,4.63,1.77,14.43,-6.12
30.32191,-97.76279,2021,1,16,46.1,17.58,4.87,8.97,-0.58,17,-3.71
30.32191,-97.76279,2021,1,17,55.19,16.99,2.63,4.52,2.32,19.32,0.89
30.32191,-97.76279,2021,1,18,88.01,19.22,4.91,4.88,2.47,21.69,10.45
30.32191,-97.76279,2021,1,19,90.93,13.35,5.9,7.39,8.44,21.78,13.35
30.32191,-97.76279,2021,1,20,89.35,8.94,4.67,6.3,7.42,16.37,9.51
30.32191,-97.76279,2021,1,21,86.95,9.82,3.75,4.49,10.71,20.53,12.31
30.32191,-97.76279,2021,1,22,82.21,14.17,3.63,6.13,9.99,24.15,12.51
30.32191,-97.76279,2021,1,23,90.73,10.13,2.1,3.61,9.03,19.16,12.24
30.32191,-97.76279,2021,1,24,94.1,8.93,6.24,7.74,13.37,22.3,16.9
30.32191,-97.76279,2021,1,25,60.92,13.89,5.05,6.6,9.42,23.3,9.86
30.32191,-97.76279,2021,1,26,49.66,14.44,5.61,8.41,7.51,21.95,3.03
30.32191,-97.76279,2021,1,27,51.49,13.41,3.83,4.11,4.67,18.08,0.49
30.32191,-97.76279,2021,1,28,65.23,12.82,2.87,5.05,0.4,13.22,0.33
30.32191,-97.76279,2021,1,29,77.49,16.56,3.86,6.21,2.75,19.31,7.51
30.32191,-97.76279,2021,1,30,67.78,14.68,5.81,4.86,10.07,24.75,10.29
30.32191,-97.76279,2021,1,31,51.12,12.77,4.71,2.34,5.79,18.56,1.53
30.32191,-97.76279,2021,2,1,50.85,14.4,3.14,4.77,3.04,17.44,-0.74
30.32191,-97.76279,2021,2,2,49.56,15.2,3.02,6.16,3.81,19.02,0.19
30.32191,-97.76279,2021,2,3,74.03,17.23,4.05,6.34,5.8,23.02,9.41
30.32191,-97.76279,2021,2,4,61.64,17.96,3.27,4.71,8.86,26.83,9.78
30.32191,-97.76279,2021,2,5,57.87,10.33,3.46,6.22,6.62,16.95,2.29
30.32191,-97.76279,2021,2,6,60.18,15.88,8.54,10.68,6.82,22.7,4.9
30.32191,-97.76279,2021,2,7,63.72,17.48,4.22,6.67,2.42,19.91,3.95
30.32191,-97.76279,2021,2,8,82.54,16.08,4.21,4.01,7.7,23.77,11.8
30.32191,-97.76279,2021,2,9,76.97,11.56,3.87,5.77,6.64,18.2,8.31
30.32191,-97.76279,2021,2,10,79.16,8.74,5.12,6.57,2.03,10.77,3.32
30.32191,-97.76279,2021,2,11,79.96,5.63,4.48,4.7,-1.61,4.02,-2.16
30.32191,-97.76279,2021,2,12,68.32,4.4,3.04,3.62,-2.5,1.9,-5.65
30.32191,-97.76279,2021,2,13,68.5,1.56,2.8,2.79,-2.55,-0.99,-6.67
30.32191,-97.76279,2021,2,14,70.65,7.21,3.82,4.75,-8.71,-1.5,-8.91
30.32191,-97.76279,2021,2,15,55.84,7.74,5.87,6.85,-11.22,-3.48,-15.49
30.32191,-97.76279,2021,2,16,61.84,10.57,1.5,2.81,-11.24,-0.66,-12.31
30.32191,-97.76279,2021,2,17,85.58,6.05,3.84,5.93,-5.13,0.92,-5.1
30.32191,-97.76279,2021,2,18,76.81,8.21,4.32,3.35,-6.89,1.33,-6.23
30.32191,-97.76279,2021,2,19,74.33,13.39,4.36,6.64,-9.05,4.35,-6.08
30.32191,-97.76279,2021,2,20,78.59,17.37,2.96,7.1,-4.58,12.79,0.13
30.32191,-97.76279,2021,2,21,78.58,17.79,7.01,8.09,4.06,21.85,8.42
30.32191,-97.76279,2021,2,22,51.52,19.33,3.76,8.17,2.89,22.22,2.45
30.32191,-97.76279,2021,2,23,71.39,18.22,3.82,6.05,6.14,24.36,9.74
30.32191,-97.76279,2021,2,24,70.72,15.18,4.27,6.99,11.69,26.88,12.97
30.32191,-97.76279,2021,2,25,79.98,10.5,3.22,5.21,9.39,19.88,10.61
30.32191,-97.76279,2021,2,26,87.08,12.18,4.49,5.5,7.59,19.77,11.06
30.32191,-97.76279,2021,2,27,82.21,12.75,6.83,6.81,13.86,26.61,16.62
30.32191,-97.76279,2021,2,28,83.29,12.76,5.76,6.98,12.38,25.14,16.95
30.32191,-97.76279,2021,3,1,72.66,5.05,5.73,5.47,7.92,12.97,6.02
30.32191,-97.76279,2021,3,2,61.26,14.14,3.7,3.43,4.31,18.45,3.36
30.32191,-97.76279,2021,3,3,56.87,17.7,2.09,6.22,4.18,21.88,4.26
30.32191,-97.76279,2021,3,4,63.34,17.28,3.88,6.53,6.75,24.03,7.71
30.32191,-97.76279,2021,3,5,56.72,14.94,5.72,5.89,10.85,25.79,8.26
30.32191,-97.76279,2021,3,6,67.42,11.66,3.7,3.32,7.58,19.24,7.46
30.32191,-97.76279,2021,3,7,50.42,16.44,2.21,4.13,4.34,20.78,2.06
30.32191,-97.76279,2021,3,8,63.93,18.12,3.66,6.33,5.14,23.26,7.65
30.32191,-97.76279,2021,3,9,72.85,13.95,5.89,4.55,10.79,24.74,13.16
30.32191,-97.76279,2021,3,10,74.91,11.51,2.68,3.8,15.04,26.55,15.49
30.32191,-97.76279,2021,3,11,74.9,8.9,4.63,4.28,18.09,26.99,16.8
30.32191,-97.76279,2021,3,12,71.84,10.79,4.22,3.65,18.18,28.97,17.07
30.32191,-97.76279,2021,3,13,77.21,9.02,4.68,4.68,17.91,26.94,17.15
30.32191,-97.76279,2021,3,14,54.16,16.04,5.91,7.47,8.4,24.44,7.47
30.32191,-97.76279,2021,3,15,38.35,22.81,1.86,4.8,7.27,30.08,3.41
30.32191,-97.76279,2021,3,16,77.99,16.28,3.71,5.48,12.04,28.32,16.76
